x,y,z,type
-11676202.54,5340374.99,1350.19,2
-11675442.38,5339614.41,1371.82,2
-11675403.11,5339461.4,1368.51,2
-11677648.83,5339994.93,1338.09,2
-11675442.32,5339575.99,1371.16,2
-11676049.76,5340298.43,1352.95,2
-11676660.03,5340450.33,1351.84,2
-11677267.35,5340298.87,1351.47,2
-11675402.52,5339423.07,1366.94,2
-11675935.7,5340222.78,1358.47,2
-11677343.41,5340260.9,1345.6,2
-11675555.31,5339803.5,1371.03,2
-11675631.52,5339916.94,1373.46,2
-11677458.05,5340185.08,1341.52,2
-11675481.03,5339651.54,1369.28,2
-11675517.37,5339727.81,1369.54,2
-11675441.88,5339536.78,1370.09,2
-11675593.3,5339841.51,1371.51,2
-11675441.76,5339499.2,1368.63,2
-11675480.13,5339613.57,1369.53,2
-11675442.04,5339461.02,1367.76,2
-11677687.14,5339994.44,1337.56,2
-11676087.91,5340298.54,1351.86,2
-11677381.69,5340260.47,1343.5,2
-11677783.05,5339881.67,1334.48,2
-11675479.72,5339537.82,1368.57,2
-11676278.47,5340375.02,1353.77,2
-11676392.71,5340413.12,1346.01,2
-11675632.53,5339841.43,1370.29,2
-11675479.58,5339498.58,1367.37,2
-11675593.76,5339765.75,1368.7,2
-11675555.87,5339689.05,1367.34,2
-11675479.6,5339461.09,1366.38,2
-11675669.87,5339879.39,1371.18,2
-11676202.86,5340337.83,1348.57,2
-11675518.42,5339576.41,1367.5,2
-11675632.16,5339803.05,1368.96,2
-11675593.01,5339727.99,1367.6,2
-11676430.61,5340412.78,1346.03,2
-11676315.92,5340372.63,1352.81,2
-11677495.88,5340222.61,1342.12,1
-11675518.19,5339499.06,1365.96,2
-11675632.33,5339764.96,1367.67,2
-11675708.0,5339880.34,1370.13,2
-11675746.26,5339917.38,1369.75,2
-11675555.55,5339537.51,1365.42,2
-11675862.13,5340033.37,1371.34,2
-11676126.05,5340260.1,1351.79,2
-11675669.88,5339765.04,1366.76,2
-11677748.69,5340047.87,1338.77,2
-11675555.72,5339461.63,1363.85,2
-11677686.55,5340109.09,1344.21,1
-11675593.87,5339575.62,1364.3,2
-11676507.2,5340413.44,1346.77,2
-11675784.1,5339917.29,1367.81,2
-11677498.33,5340261.74,1343.08,2
-11675669.82,5339728.62,1365.79,2
-11675594.19,5339537.86,1363.62,2
-11676392.89,5340375.59,1345.73,2
-11675746.18,5339841.28,1366.93,2
-11675594.18,5339499.5,1363.06,2
-11675898.65,5340033.8,1368.15,2
-11677115.38,5340412.8,1363.44,2
-11675670.6,5339690.04,1364.81,2
-11675784.15,5339879.69,1366.09,2
-11677685.39,5340146.56,1346.39,2
-11675670.2,5339651.51,1363.93,2
-11675707.97,5339727.28,1364.95,2
-11677535.38,5340261.35,1348.44,2
-11676088.14,5340185.08,1355.9,2
-11675784.49,5339841.43,1365.14,2
-11677305.52,5340375.49,1348.78,2
-11675631.55,5339499.02,1361.86,2
-11676202.12,5340260.21,1348.11,2
-11676012.34,5340108.56,1361.89,2
-11676353.4,5340334.95,1350.97,1
-11677420.35,5340336.37,1343.36,2
-11675631.81,5339461.06,1361.51,2
-11676279.14,5340298.99,1348.05,2
-11675670.19,5339575.6,1362.44,2
-11676584.2,5340412.39,1349.29,2
-11675783.76,5339803.88,1364.82,2
-11675859.97,5339917.96,1366.29,2
-11675746.92,5339727.27,1363.97,2
-11677343.68,5340375.31,1346.71,2
-11676126.7,5340184.34,1353.2,2
-11677648.09,5340222.15,1350.49,2
-11675745.59,5339689.4,1363.34,2
-11675669.57,5339461.47,1361.01,2
-11676621.99,5340412.83,1351.26,1
-11675860.13,5339879.55,1364.02,2
-11675745.76,5339652.16,1362.52,2
-11677723.78,5340185.48,1343.5,2
-11675707.84,5339538.02,1360.31,1
-11677610.49,5340260.58,1351.43,2
-11675859.93,5339842.32,1362.67,2
-11676126.38,5340146.21,1354.28,2
-11676012.33,5340032.4,1361.05,2
-11676087.79,5340108.59,1356.53,1
-11676429.59,5340337.45,1345.57,2
-11677798.47,5340148.57,1338.76,2
-11677801.3,5340146.33,1338.54,2
-11675745.25,5339575.54,1359.91,2
-11675936.34,5339917.72,1365.95,2
-11676240.99,5340222.93,1347.46,1
-11675898.01,5339841.53,1363.2,2
-11675746.04,5339500.16,1359.36,2
-11676163.78,5340146.82,1351.34,2
-11675821.96,5339689.92,1360.39,2
-11675860.27,5339765.56,1361.21,2
-11676125.75,5340108.29,1354.6,2
-11677609.98,5340299.04,1350.82,2
-11675897.81,5339804.0,1360.76,2
-11677534.55,5340336.32,1351.3,2
-11675859.87,5339727.79,1360.42,2
-11677762.25,5340223.18,1341.75,2
-11675784.04,5339499.69,1359.19,2
-11675822.01,5339613.88,1359.07,2
-11676202.34,5340146.29,1351.37,2
-11675897.82,5339766.11,1359.49,2
-11676164.11,5340108.65,1353.88,1
-11676506.91,5340337.09,1346.56,2
-11677648.5,5340298.63,1348.22,2
-11675783.55,5339423.92,1361.92,2
-11675936.06,5339803.88,1361.1,2
-11675822.27,5339537.37,1357.3,2
-11676088.18,5339994.62,1360.53,2
-11676391.71,5340260.6,1346.44,1
-11676126.08,5340032.1,1358.76,2
-11676164.26,5340070.3,1356.47,2
-11676202.35,5340108.52,1353.39,1
-11676470.57,5340298.49,1345.18,1
-11675859.41,5339576.06,1356.15,2
-11677761.36,5340261.12,1342.17,2
-11675974.31,5339804.19,1360.57,2
-11675936.36,5339728.2,1357.52,2
-11675859.99,5339537.84,1356.79,2
-11676315.84,5340183.26,1347.84,2
-11675859.84,5339499.31,1357.97,1
-11675898.29,5339613.48,1356.3,2
-11676278.34,5340145.9,1349.81,2
-11675973.66,5339765.89,1358.0,2
-11675936.21,5339689.58,1357.44,2
-11676202.33,5340070.17,1354.39,2
-11676240.82,5340108.57,1351.67,1
-11675898.17,5339576.36,1354.72,2
-11677800.33,5340261.25,1340.24,2
-11675897.85,5339537.83,1355.87,2
-11676316.5,5340146.32,1349.36,1
-11676202.28,5340032.41,1356.09,2
-11675973.72,5339689.74,1356.23,2
-11676241.09,5340070.42,1354.79,2
-11675898.56,5339461.73,1358.31,2
-11677762.49,5340298.8,1342.06,2
-11677459.07,5340413.62,1344.54,2
-11675898.32,5339423.31,1359.9,1
-11675973.51,5339651.64,1355.12,1
-11676126.31,5339919.35,1355.38,1
-11676431.64,5340220.42,1344.83,1
-11676012.2,5339727.85,1354.66,2
-11675936.25,5339499.54,1355.73,2
-11676583.52,5340299.06,1350.14,2
-11676240.54,5340032.59,1357.05,2
-11676355.59,5340146.57,1347.95,1
-11676012.24,5339689.96,1354.2,2
-11676278.66,5340070.09,1354.51,2
-11676924.95,5340412.53,1361.83,2
-11676049.92,5339728.11,1353.62,2
-11676202.83,5339956.63,1356.35,2
-11676432.01,5340184.29,1344.66,1
-11675974.23,5339498.97,1356.08,2
-11676240.22,5339993.96,1356.07,2
-11676392.45,5340146.32,1345.49,2
-11676050.04,5339689.83,1351.47,2
-11676354.37,5340108.01,1349.43,2
-11675974.22,5339461.39,1357.74,2
-11677762.35,5340337.03,1342.26,2
-11676507.68,5340222.01,1344.6,2
-11676049.5,5339652.26,1351.44,2
-11676088.32,5339728.78,1352.98,2
-11676240.39,5339956.68,1354.71,1
-11676012.61,5339498.9,1356.17,1
-11676278.23,5339994.54,1354.37,2
-11676316.59,5340032.75,1354.8,2
-11676088.49,5339690.33,1351.19,2
-11676354.83,5340069.77,1352.26,2
-11677001.62,5340413.06,1361.28,2
-11676012.13,5339461.6,1356.88,1
-11676012.38,5339423.17,1356.82,1
-11676164.46,5339804.2,1354.71,2
-11676125.82,5339728.26,1352.11,2
-11676621.35,5340260.68,1352.94,2
-11676165.04,5339766.46,1353.35,1
-11676125.73,5339689.81,1349.69,2
-11676471.86,5340146.26,1344.72,1
-11676050.59,5339461.49,1355.09,2
-11676087.82,5339574.95,1353.24,1
-11676049.66,5339423.56,1355.05,2
-11676658.85,5340261.1,1356.3,2
-11676126.33,5339650.87,1348.44,2
-11676735.18,5340298.28,1361.13,2
-11676164.58,5339728.28,1350.93,2
-11676544.54,5340185.62,1345.39,2
-11676088.26,5339499.07,1354.57,2
-11676353.98,5339994.83,1352.05,1
-11676126.08,5339613.25,1351.35,2
-11676239.98,5339840.5,1350.57,1
-11676506.96,5340146.97,1343.91,2
-11676392.23,5340032.3,1351.06,2
-11676087.95,5339461.36,1353.36,2
-11676431.67,5340068.6,1347.97,2
-11676621.55,5340223.24,1350.19,1
-11676125.57,5339575.5,1352.31,2
-11676126.36,5339537.41,1352.75,2
-11676202.98,5339728.87,1350.32,2
-11676125.5,5339499.76,1352.62,2
-11676278.15,5339841.35,1349.38,2
-11676392.61,5339994.74,1350.4,2
-11677801.08,5340375.65,1342.2,2
-11676543.82,5340146.96,1343.8,1
-11676429.7,5340033.03,1348.83,1
-11676240.66,5339766.35,1351.84,2
-11676202.38,5339690.48,1346.86,2
-11676659.4,5340223.33,1352.0,2
-11676126.68,5339460.93,1352.18,1
-11676126.97,5339423.7,1351.72,1
-11676278.27,5339804.28,1350.67,2
-11676354.53,5339918.46,1349.52,2
-11676202.38,5339651.09,1347.75,2
-11676622.0,5340185.01,1347.87,2
-11676163.13,5339500.04,1351.36,1
-11676316.34,5339842.04,1348.53,2
-11676202.9,5339613.62,1349.67,2
-11676430.44,5339994.54,1348.0,2
-11676545.45,5340109.79,1343.69,1
-11676241.58,5339691.13,1347.61,1
-11676164.57,5339461.78,1350.95,1
-11676925.4,5340336.67,1358.61,2
-11676164.89,5339424.9,1350.55,1
-11676659.04,5340185.94,1348.94,1
-11676202.12,5339499.86,1349.99,2
-11676621.45,5340146.85,1345.45,2
-11676468.46,5339994.42,1344.92,1
-11676278.33,5339689.85,1348.65,1
-11676735.85,5340222.99,1352.84,2
-11676544.49,5340070.2,1343.34,2
-11676200.96,5339423.75,1349.4,1
-11676963.76,5340336.65,1358.44,2
-11676278.82,5339653.4,1345.32,2
-11676316.6,5339727.97,1348.62,2
-11676240.55,5339536.96,1349.23,2
-11676316.58,5339689.69,1348.21,1
-11676582.45,5340070.67,1343.39,2
-11676277.62,5339574.79,1347.86,1
-11677001.63,5340336.69,1358.14,2
-11677801.86,5340412.54,1343.35,2
-11676506.93,5339956.15,1342.9,2
-11676698.02,5340146.95,1348.1,2
-11676278.77,5339499.57,1347.69,1
-11676316.49,5339613.98,1343.86,1
-11676545.06,5339994.02,1342.93,2
-11676278.54,5339461.65,1346.81,2
-11677267.68,5340412.99,1351.95,2
-11677833.17,5340413.04,1343.68,2
-11676429.38,5339802.25,1345.0,1
-11676392.13,5339727.89,1346.57,2
-11676506.7,5339917.81,1342.76,2
-11676315.71,5339536.75,1346.66,1
-11676735.42,5340147.04,1349.0,2
-11676316.4,5339499.29,1346.58,2
-11676354.09,5339615.42,1343.9,1
-11676582.53,5339993.93,1342.88,1
-11676849.23,5340222.39,1353.03,1
-11676392.25,5339689.68,1346.23,2
-11676621.95,5340032.33,1344.46,2
-11676658.79,5340069.69,1345.14,1
-11677305.59,5340413.22,1349.68,2
-11676354.75,5339575.92,1343.41,1
-11676316.16,5339423.8,1345.09,1
-11676354.79,5339536.17,1345.54,2
-11676773.7,5340146.52,1349.6,2
-11676583.06,5339956.22,1342.71,2
-11676354.3,5339499.99,1345.62,2
-11676392.68,5339614.44,1342.97,2
-11676697.33,5340071.73,1345.9,1
-11676392.33,5339574.8,1342.3,2
-11676354.31,5339424.16,1344.44,2
-11676429.85,5339651.83,1344.29,1
-11676469.29,5339728.5,1344.01,2
-11676810.99,5340147.82,1350.44,1
-11676621.91,5339956.6,1343.04,1
-11676773.03,5340107.89,1349.17,1
-11676392.03,5339499.76,1344.55,1
-11676430.24,5339615.95,1342.57,2
-11676546.05,5339841.34,1342.46,1
-11676697.27,5340033.18,1345.94,2
-11677155.25,5340337.41,1361.89,2
-11676468.51,5339690.08,1343.17,2
-11676393.48,5339462.38,1344.32,1
-11676393.35,5339423.57,1343.81,1
-11676506.92,5339727.93,1343.22,2
-11676430.83,5339539.0,1343.03,1
-11676813.04,5340109.45,1350.25,1
-11676963.86,5340222.16,1355.05,1
-11676430.62,5339499.55,1342.93,2
-11676468.27,5339613.8,1341.36,2
-11676735.34,5340032.32,1346.91,1
-11676773.92,5340070.54,1348.61,2
-11676506.58,5339689.9,1342.49,1
-11676429.67,5339461.45,1342.82,1
-11677192.06,5340336.79,1356.79,1
-11676468.24,5339575.3,1340.54,1
-11676429.64,5339424.74,1342.29,1
-11676507.76,5339651.94,1341.77,2
-11676467.37,5339537.35,1340.68,2
-11676849.66,5340108.38,1350.86,1
-11677001.84,5340222.43,1356.42,2
-11676735.75,5339994.36,1346.65,2
-11676622.33,5339842.53,1342.62,1
-11676811.93,5340070.3,1349.44,2
-11676467.82,5339499.68,1340.72,1
-11676508.08,5339614.05,1341.25,2
-11677078.15,5340260.73,1359.06,2
-11676467.88,5339461.34,1340.36,2
-11676499.17,5339564.58,1338.74,2
-11676543.01,5339652.24,1340.54,1
-11676501.8,5339540.79,1338.76,2
-11676583.22,5339728.84,1343.72,2
-11676735.23,5339957.43,1345.96,1
-11676507.0,5339537.3,1338.25,2
-11677039.98,5340222.84,1357.89,2
-11676487.94,5339460.47,1338.81,1
-11676480.63,5339424.55,1338.73,2
-11676499.38,5339498.03,1338.78,2
-11676544.55,5339612.52,1341.06,2
-11677267.68,5340336.43,1351.89,2
-11677192.27,5340298.78,1355.8,2
-11676620.52,5339729.4,1343.62,2
-11676964.02,5340146.51,1354.91,2
-11676849.88,5340032.75,1349.92,2
-11676888.14,5340070.37,1351.67,2
-11677535.26,5340413.69,1349.01,2
-11677381.75,5340374.57,1344.88,2
-11676582.47,5339613.52,1340.09,2
-11676546.48,5339499.14,1339.67,1
-11677154.09,5340260.84,1356.95,2
-11676623.05,5339689.16,1340.46,1
-11677039.72,5340184.53,1357.8,2
-11676542.81,5339460.55,1337.98,2
-11676547.26,5339470.25,1338.76,2
-11676582.99,5339576.28,1339.44,2
-11677305.52,5340336.73,1349.15,2
-11676697.34,5339803.52,1342.32,1
-11676544.91,5339423.57,1336.24,2
-11676658.47,5339729.14,1343.55,2
-11676624.41,5339654.52,1340.09,1
-11677115.79,5340222.91,1357.07,2
-11676925.99,5340069.92,1353.11,2
-11676736.64,5339841.72,1344.25,2
-11676622.4,5339611.51,1339.32,1
-11676773.92,5339879.55,1346.35,1
-11676618.04,5339579.6,1338.8,1
-11676583.19,5339460.46,1336.86,2
-11676618.71,5339575.13,1338.16,2
-11677343.15,5340337.13,1346.3,1
-11676660.43,5339652.43,1339.95,1
-11676609.39,5339498.96,1344.36,1
-11677610.25,5340413.48,1350.66,2
-11677001.46,5340108.22,1356.11,1
-11677458.99,5340375.02,1343.99,2
-11676737.24,5339765.13,1346.25,1
-11676812.37,5339879.42,1348.58,1
-11677230.02,5340260.52,1353.27,2
-11676849.97,5339919.11,1350.52,1
-11677077.86,5340146.67,1360.34,2
-11676773.09,5339803.48,1347.18,2
-11676621.51,5339423.3,1336.51,2
-11676697.06,5339651.57,1339.95,1
-11676888.06,5339955.83,1352.79,2
-11676963.25,5340032.48,1356.78,2
-11676811.95,5339841.27,1348.65,1
-11677191.86,5340222.4,1353.73,2
-11676639.29,5339425.95,1346.97,1
-11676674.43,5339555.97,1338.8,1
-11676734.45,5339692.89,1340.81,1
-11677154.54,5340184.44,1359.4,2
-11677267.89,5340261.41,1350.5,2
-11676693.56,5339541.64,1338.92,1
-11677077.78,5340108.41,1360.26,2
-11677039.63,5340070.33,1359.12,2
-11677534.78,5340374.55,1347.56,2
-11676696.09,5339499.76,1338.06,2
-11676738.13,5339613.29,1344.62,1
-11676774.68,5339687.58,1341.02,1
-11676703.52,5339493.03,1338.8,1
-11676736.94,5339578.44,1342.05,1
-11677154.23,5340146.96,1361.89,2
-11677458.05,5340336.94,1343.56,2
-11677382.11,5340298.67,1342.98,2
-11676735.21,5339536.03,1343.93,1
-11677040.5,5340032.11,1361.56,2
-11676772.55,5339612.59,1345.51,2
-11677724.71,5340413.06,1344.54,2
-11676739.55,5339501.4,1342.33,1
-11676812.34,5339688.3,1341.84,2
-11676737.99,5339460.57,1345.57,1
-11676776.34,5339574.66,1344.98,1
-11677498.49,5340337.4,1345.41,2
-11676737.19,5339422.29,1346.64,1
-11677153.65,5340108.35,1360.79,2
-11677610.44,5340374.12,1348.77,2
-11676812.03,5339613.72,1346.84,2
-11676774.37,5339499.13,1347.16,1
-11676850.36,5339689.06,1343.33,2
-11676774.71,5339460.01,1348.06,1
-11676774.48,5339423.01,1349.48,1
-11676849.22,5339651.28,1346.16,2
-11677077.26,5339994.93,1363.4,2
-11676887.68,5339728.79,1347.34,2
-11677230.28,5340146.45,1353.94,2
-11676812.34,5339537.41,1349.33,2
-11677458.39,5340298.88,1343.12,2
-11677153.86,5340070.38,1358.22,2
-11676888.93,5339690.64,1345.26,1
-11677572.15,5340336.9,1351.65,2
-11676811.53,5339423.22,1355.23,2
-11676964.86,5339801.33,1349.73,1
-11676888.23,5339650.48,1348.03,1
-11677115.69,5339994.58,1361.83,2
-11677497.82,5340298.67,1344.47,2
-11677230.04,5340108.28,1353.77,2
-11676849.88,5339499.27,1355.75,2
-11677039.82,5339880.19,1359.39,2
-11677610.27,5340336.6,1350.08,2
-11677343.66,5340185.07,1349.07,2
-11676849.89,5339423.75,1355.69,2
-11677458.82,5340261.12,1342.71,2
-11676925.81,5339650.77,1349.26,2
-11676887.38,5339537.22,1354.89,2
-11676964.47,5339728.46,1350.58,2
-11677305.62,5340146.57,1350.57,2
-11677192.15,5340032.26,1357.77,2
-11677268.08,5340108.62,1353.28,1
-11677229.69,5340070.23,1355.32,2
-11676887.9,5339499.46,1357.92,2
-11676925.54,5339613.67,1352.74,1
-11677001.66,5339765.9,1355.75,2
-11677077.97,5339880.69,1360.98,2
-11677116.09,5339917.8,1360.05,2
-11676886.58,5339423.33,1353.3,2
-11677572.92,5340299.1,1352.32,2
-11677154.09,5339956.64,1359.22,2
-11676925.81,5339537.54,1357.4,1
-11677002.41,5339728.39,1352.32,2
-11677343.86,5340147.22,1347.86,2
-11677229.86,5340032.67,1356.19,2
-11677762.56,5340375.18,1343.04,1
-11676924.97,5339499.53,1356.08,1
-11676963.86,5339613.61,1355.6,2
-11677457.92,5340222.8,1342.11,1
-11676924.54,5339461.24,1352.52,2
-11676963.66,5339576.09,1359.39,2
-11676963.27,5339537.48,1358.55,2
-11677039.96,5339727.83,1353.79,1
-11677116.24,5339842.37,1359.83,2
-11677229.67,5339994.12,1355.27,2
-11677002.15,5339613.32,1355.4,2
-11677343.52,5340107.42,1347.24,1
-11677153.71,5339880.12,1357.73,2
-11676964.74,5339461.9,1355.84,1
-11677573.09,5340260.98,1351.91,2
-11677115.99,5339804.29,1359.43,2
-11677268.25,5339994.81,1352.48,2
-11677002.04,5339499.32,1357.06,2
-11677536.29,5340224.18,1344.62,2
-11677001.7,5339462.02,1353.66,1
-11677039.53,5339575.29,1358.97,2
-11677077.95,5339651.59,1356.36,2
-11677002.6,5339423.08,1350.54,2
-11677040.1,5339537.59,1356.85,2
-11677267.6,5339956.64,1350.23,2
-11677192.14,5339841.97,1355.01,1
-11677459.32,5340147.45,1340.94,1
-11677039.26,5339499.57,1354.91,2
-11677420.69,5340111.65,1343.57,1
-11677154.14,5339766.28,1358.78,1
-11677574.16,5340223.35,1349.48,2
-11677229.65,5339879.73,1353.33,2
-11677077.88,5339575.23,1358.84,2
-11677040.54,5339461.24,1352.58,2
-11677647.75,5340260.12,1349.45,2
-11677039.64,5339423.06,1353.74,2
-11677267.75,5339918.15,1350.67,2
-11677800.88,5340337.28,1341.48,2
-11677537.46,5340185.72,1342.66,1
-11677724.38,5340298.79,1343.82,2
-11677116.18,5339614.1,1359.01,2
-11677496.14,5340146.47,1340.9,2
-11677192.11,5339765.86,1357.34,2
-11677077.75,5339423.17,1356.7,2
-11677685.99,5340260.47,1347.07,2
-11677305.47,5339918.93,1347.36,2
-11677574.02,5340185.22,1344.88,1
-11677343.49,5339955.92,1345.41,2
-11677534.09,5340146.72,1340.78,2
-11677115.82,5339499.53,1356.28,2
-11677457.91,5340070.65,1342.0,1
-11677154.13,5339575.52,1359.39,2
-11677191.79,5339652.27,1362.47,2
-11677115.31,5339423.58,1357.62,2
-11677268.39,5339803.54,1355.53,2
-11677230.4,5339727.86,1360.44,2
-11677613.11,5340185.07,1349.09,2
-11677724.28,5340260.83,1344.44,2
-11677153.78,5339537.29,1358.35,2
-11677344.18,5339916.48,1346.92,2
-11677191.49,5339613.68,1361.95,2
-11677381.27,5339955.71,1344.06,1
-11677306.39,5339841.92,1354.85,2
-11677154.19,5339499.81,1358.31,2
-11677267.78,5339765.76,1358.42,2
-11677534.92,5340108.16,1340.19,1
-11677154.32,5339461.64,1358.93,2
-11677496.61,5340069.66,1340.43,1
-11677191.79,5339575.3,1360.87,2
-11677344.06,5339879.64,1351.42,2
-11677230.13,5339651.29,1363.6,2
-11677154.09,5339423.56,1358.4,2
-11677268.58,5339727.87,1360.47,2
-11677343.72,5339841.42,1355.8,2
-11677612.53,5340148.16,1345.31,2
-11677419.93,5339955.52,1343.01,2
-11677191.72,5339499.26,1360.12,2
-11677724.09,5340223.13,1344.23,2
-11677192.75,5339460.73,1359.77,2
-11677382.16,5339879.34,1351.3,2
-11677192.01,5339423.25,1358.11,2
-11677306.78,5339727.8,1358.34,2
-11677648.69,5340147.0,1347.98,2
-11677382.46,5339841.4,1352.79,2
-11677458.33,5339955.0,1342.51,1
-11677306.85,5339690.05,1358.81,2
-11677612.19,5340108.79,1341.95,1
-11677268.58,5339575.83,1363.76,2
-11677572.46,5340069.75,1339.44,2
-11677230.01,5339423.13,1357.83,2
-11677306.06,5339651.87,1359.92,2
-11677382.19,5339803.93,1353.78,2
-11677460.12,5339916.07,1346.68,2
-11677305.97,5339613.42,1362.6,2
-11677268.43,5339499.04,1360.88,2
-11677533.35,5339993.5,1338.76,2
-11677267.81,5339461.45,1359.24,2
-11677610.91,5340071.2,1338.99,2
-11677800.01,5340222.5,1339.97,2
-11677306.2,5339537.76,1361.66,2
-11677497.38,5339917.65,1349.1,2
-11677723.45,5340146.83,1342.78,2
-11677306.14,5339499.72,1361.86,2
-11677344.81,5339614.18,1360.31,2
-11677533.19,5339955.36,1340.68,2
-11677458.55,5339842.42,1350.19,2
-11677570.47,5339994.83,1338.88,1
-11677381.92,5339690.12,1353.4,2
-11677610.72,5340032.07,1338.84,2
-11677800.02,5340184.71,1339.43,2
-11677420.87,5339729.39,1348.77,2
-11677344.59,5339499.02,1362.72,2
-11677493.67,5339840.36,1347.45,1
-11677762.78,5340146.97,1340.37,2
-11677723.75,5340109.09,1341.83,1
-11677382.02,5339575.64,1358.44,1
-11677533.45,5339881.12,1343.96,2
-11677343.69,5339423.41,1363.29,2
-11677685.23,5340058.74,1338.72,2
-11677382.17,5339537.97,1360.74,2
-11677570.74,5339918.83,1340.8,2
-11677666.43,5340033.81,1338.8,1
-11677609.87,5339961.7,1339.17,1
-11677420.28,5339612.7,1354.83,2
-11677458.94,5339689.44,1350.2,2
-11677725.28,5340071.21,1340.15,1
-11677783.8,5340125.66,1338.76,2
-11677594.59,5339915.8,1338.79,2
-11677420.58,5339537.54,1361.63,2
-11677457.76,5339650.76,1348.68,2
-11677458.29,5339613.13,1354.46,2
-11677648.63,5339956.08,1337.62,2
-11677730.94,5340046.49,1338.77,2
-11677571.86,5339841.79,1340.13,2
-11677420.87,5339461.12,1360.24,2
-11677497.16,5339687.69,1346.74,1
-11677763.66,5340069.87,1338.56,2
-11677458.71,5339575.28,1357.3,2
-11677536.24,5339762.85,1344.0,1
-11677421.32,5339423.05,1360.52,2
-11677572.88,5339803.2,1342.27,2
-11677536.1,5339726.99,1346.83,1
-11677458.4,5339499.22,1358.88,2
-11677533.15,5339689.09,1348.65,1
-11677458.48,5339423.78,1355.62,2
-11677536.47,5339652.14,1351.28,2
-11677642.32,5339855.46,1338.75,2
-11677572.94,5339727.44,1345.66,2
-11677534.59,5339613.09,1353.82,2
-11677650.72,5339840.52,1340.74,1
-11677496.16,5339461.7,1354.19,2
-11677534.79,5339575.87,1355.68,2
-11677573.12,5339650.85,1352.0,2
-11677534.42,5339537.96,1354.47,2
-11677573.04,5339613.48,1354.02,2
-11677572.31,5339575.88,1354.45,2
-11677609.9,5339650.48,1351.72,1
-11677575.68,5339539.89,1351.41,1
-11677688.64,5339803.26,1338.62,2
-11677647.88,5339688.88,1348.93,2
-11677610.93,5339575.55,1355.06,2
-11677763.15,5339879.34,1334.45,2
-11677647.91,5339652.15,1351.77,1
-11677571.64,5339424.38,1346.62,2
-11677610.41,5339538.24,1353.53,2
-11677686.14,5339726.51,1343.51,1
-11677648.6,5339613.96,1353.62,2
-11677610.7,5339499.94,1349.3,1
-11677724.6,5339763.48,1339.96,1
-11677649.05,5339575.61,1354.92,2
-11677613.17,5339463.72,1345.13,2
-11677611.5,5339423.29,1342.87,2
-11677762.22,5339805.65,1337.74,2
-11677725.53,5339726.86,1342.78,2
-11677648.99,5339499.67,1351.36,2
-11677763.7,5339765.29,1341.03,2
-11677686.68,5339575.41,1353.4,2
-11677724.01,5339651.58,1349.07,2
-11677649.1,5339423.33,1346.21,2
-11677760.62,5339690.56,1345.38,2
-11677757.88,5339614.48,1347.46,2
