x,y,z,type
402.68,48.13,393.79,2
400.22,18.48,423.42,2
50.48,31.12,510.92,2
300.57,85.55,559.0,2
429.0,127.08,474.85,2
171.3,299.7,561.3,2
270.17,33.96,532.92,2
383.51,138.37,590.6,2
184.65,333.59,541.59,2
39.71,325.15,457.78,2
324.58,56.67,477.91,2
158.7,366.48,542.8,2
196.82,15.52,580.65,2
47.25,413.99,422.25,2
428.43,221.52,480.32,2
178.35,306.65,542.26,2
152.19,266.74,546.65,2
11.77,445.22,440.99,2
442.56,293.89,499.14,2
382.91,139.28,621.15,2
441.74,96.37,411.72,2
56.28,93.04,656.19,2
163.89,201.92,452.33,2
14.81,284.24,443.01,2
337.85,274.11,489.7,2
40.28,360.51,463.08,2
47.19,180.39,573.8,2
189.99,4.08,564.07,2
248.04,24.66,518.1,2
57.24,335.48,495.66,2
342.61,141.45,743.56,4
10.15,432.29,436.2,2
270.12,433.91,472.33,2
342.42,327.31,541.16,4
116.56,29.68,565.21,2
133.09,175.05,426.47,1
244.16,396.18,453.91,2
143.58,82.44,609.25,2
204.75,194.51,479.51,2
298.1,125.1,643.89,2
210.39,397.6,466.36,2
185.23,265.53,517.48,2
145.37,384.32,491.72,2
153.72,282.58,559.69,2
0.64,301.93,454.84,2
269.48,79.77,519.91,2
3.75,102.04,526.71,2
177.75,324.8,553.95,2
128.21,138.48,563.4,2
35.55,88.35,577.1,2
139.61,112.82,579.4,2
413.25,131.94,517.47,2
341.9,56.65,477.69,2
97.1,220.31,472.75,2
246.27,6.39,530.35,2
393.75,159.11,552.83,2
6.86,113.65,572.57,2
302.12,235.08,575.5,2
401.55,209.53,499.68,2
94.66,206.53,483.99,2
169.82,142.43,508.35,2
326.86,72.38,511.05,2
36.91,76.35,561.18,2
171.38,299.63,571.51,4
267.64,299.11,537.86,2
441.36,209.51,487.68,2
186.28,75.55,786.01,4
444.21,351.4,570.76,2
234.4,411.28,470.37,2
372.92,386.44,640.86,2
63.92,298.8,486.41,2
325.9,258.23,508.53,2
354.56,436.09,513.88,2
21.93,9.39,482.94,2
359.54,447.81,489.74,2
104.93,317.86,642.51,4
342.1,220.09,514.08,2
155.5,102.34,592.49,4
117.76,104.86,667.93,4
86.54,145.92,656.22,2
207.97,359.59,480.9,2
199.31,1.56,567.04,2
260.43,225.81,646.37,4
101.74,70.21,607.92,2
401.38,164.83,556.52,2
272.89,202.08,593.45,4
310.45,4.66,447.77,2
321.0,15.74,460.11,2
320.56,358.41,497.75,2
354.8,444.41,517.76,2
25.45,85.3,509.41,1
36.93,347.29,437.94,2
330.26,416.6,486.87,2
97.71,15.92,524.38,2
234.82,49.15,601.37,2
229.25,122.69,580.68,4
76.28,266.88,479.35,2
246.79,302.92,527.56,2
447.94,306.55,512.12,2
449.63,310.38,551.85,2
206.99,65.14,755.33,4
378.61,72.37,449.65,2
189.23,251.56,512.64,2
403.9,253.02,431.08,2
167.45,447.02,400.71,2
159.29,125.35,558.05,2
173.59,381.49,470.88,2
236.44,266.3,630.12,4
51.42,222.17,501.18,2
351.7,314.65,539.72,2
354.73,384.28,618.87,4
349.74,309.3,547.21,2
224.15,439.2,415.08,2
217.47,397.17,486.43,2
175.56,199.98,406.2,1
202.85,161.65,469.63,2
41.94,433.21,431.87,2
244.78,331.12,479.28,2
434.88,379.36,576.13,2
117.42,391.66,500.44,2
205.61,169.26,467.18,2
146.9,89.04,632.17,4
273.98,174.77,580.3,2
197.23,26.43,611.47,2
286.86,165.46,604.73,2
27.28,388.46,434.56,2
337.51,228.32,510.35,2
193.57,265.73,519.97,2
437.72,159.48,476.49,2
425.61,53.96,432.9,2
200.28,19.68,596.66,2
83.75,323.21,577.51,4
273.33,408.34,457.52,2
12.51,214.49,493.87,2
210.99,322.47,520.12,2
131.93,408.18,464.51,2
54.02,356.26,483.81,2
98.25,240.94,500.9,2
36.99,174.89,572.02,2
387.11,186.55,561.46,2
441.54,95.28,424.67,2
108.9,158.4,536.64,2
118.34,433.31,421.1,2
242.88,162.25,511.54,2
193.84,175.79,498.11,2
205.2,394.24,471.9,2
238.8,155.03,502.75,2
317.09,428.73,486.06,2
199.35,84.95,798.1,4
179.71,90.62,733.37,4
319.87,235.25,516.08,2
346.98,130.81,723.87,4
100.37,82.89,665.68,4
152.42,262.39,524.42,2
113.81,35.4,552.67,2
323.03,228.42,523.81,3
288.58,325.3,482.18,2
296.37,211.95,566.62,2
408.9,400.24,609.25,4
230.18,36.43,560.35,2
27.17,402.05,421.59,2
363.79,24.13,412.08,2
393.79,344.82,670.04,4
212.73,217.27,519.03,2
117.57,251.79,496.35,2
314.72,236.63,548.19,2
203.46,435.54,453.16,2
270.29,269.71,616.87,2
310.27,266.92,526.32,2
298.78,337.67,474.87,2
367.64,181.18,620.0,2
242.57,348.64,484.47,2
333.07,328.65,546.59,2
449.95,103.85,444.85,2
426.43,342.59,597.16,2
178.38,15.89,595.08,2
96.63,77.95,644.12,2
298.62,24.68,458.55,2
292.79,52.23,474.91,2
410.25,97.77,484.73,2
143.69,10.15,549.17,2
380.01,382.13,669.53,4
106.73,255.97,531.69,2
426.35,3.11,447.23,2
183.35,402.56,463.88,2
203.09,403.08,474.64,2
403.1,208.43,539.53,2
164.53,283.67,539.47,2
310.85,118.66,693.71,4
257.0,429.44,443.31,2
38.12,446.35,411.11,2
262.24,312.62,490.02,2
269.06,139.26,592.82,4
384.87,260.07,481.52,2
386.32,436.81,527.0,2
25.14,443.55,424.94,2
405.23,319.05,599.62,2
38.59,285.21,420.31,2
360.53,271.29,500.08,2
265.2,211.03,555.88,2
29.82,421.01,410.96,2
192.93,170.7,453.79,2
66.37,117.07,734.97,4
295.06,325.24,474.23,2
288.68,49.34,506.33,2
210.78,333.1,490.34,2
336.0,325.62,528.87,2
354.82,377.47,603.35,2
32.39,1.31,507.26,2
142.6,195.16,486.56,3
413.25,333.04,614.12,2
337.09,367.33,590.3,4
292.22,360.04,470.57,2
103.44,64.97,612.01,2
155.52,422.01,450.05,2
390.33,317.96,605.47,2
434.04,363.59,595.44,2
49.27,186.71,557.57,2
359.22,173.28,677.07,4
268.13,367.17,471.26,2
398.37,76.57,456.41,2
160.85,54.45,635.67,4
18.05,157.31,561.69,2
197.19,359.85,515.17,2
84.97,312.71,566.08,4
118.22,140.83,609.75,2
80.69,139.46,707.15,4
60.92,113.84,697.6,2
335.96,211.13,563.8,3
239.29,346.22,484.2,2
35.79,0.12,492.96,2
279.27,319.62,486.88,2
291.71,212.47,537.27,2
290.1,377.82,438.61,2
249.76,440.77,449.34,2
287.98,187.37,601.43,4
358.37,57.6,486.65,2
407.06,349.42,673.86,4
439.0,362.53,590.83,2
430.3,141.59,479.13,2
228.96,296.5,518.1,2
63.45,295.06,482.77,2
360.7,349.85,628.19,2
79.51,48.71,533.48,2
103.45,385.08,484.49,2
88.18,20.62,537.19,2
277.82,288.79,562.28,4
330.69,364.69,553.06,2
299.82,22.26,468.21,2
358.68,421.71,524.18,2
3.88,296.01,437.05,2
78.45,322.53,553.68,2
294.19,331.34,465.1,2
78.53,136.93,742.51,4
368.58,301.89,527.44,2
309.93,10.02,453.26,2
20.28,366.35,412.53,2
186.82,40.64,663.02,2
275.9,284.35,546.07,2
167.22,406.37,466.28,2
430.69,346.71,602.96,4
270.93,211.02,572.63,2
160.95,345.75,587.91,2
331.07,112.08,655.89,2
325.64,256.61,540.33,2
108.27,146.66,635.7,2
377.36,396.45,634.87,2
357.52,306.24,553.15,2
309.18,75.5,557.71,2
442.97,49.42,404.11,2
307.44,238.17,561.85,2
42.33,23.35,515.81,2
261.2,205.38,564.23,2
156.28,286.05,573.31,2
403.73,245.28,432.43,1
313.46,313.21,479.65,2
61.48,251.71,463.85,2
19.63,299.97,427.09,2
33.96,220.38,463.1,2
87.08,57.92,577.9,2
199.71,399.41,455.2,2
193.31,120.27,602.32,2
179.15,449.47,404.36,2
297.66,260.5,550.95,2
82.06,158.61,650.7,4
22.45,39.47,504.14,2
223.28,422.79,443.96,2
321.05,67.57,536.13,2
111.69,236.08,489.45,2
265.69,252.92,659.3,4
308.47,109.84,639.47,2
260.36,381.05,447.31,2
271.59,32.33,501.44,2
38.88,262.57,454.36,2
242.74,395.63,479.42,2
252.26,432.0,450.3,2
172.61,291.49,531.98,2
15.23,190.7,511.58,2
108.78,35.19,534.86,2
111.06,408.42,460.07,2
269.7,219.18,569.11,4
172.94,313.84,569.99,2
425.58,236.62,468.0,2
2.76,232.62,469.43,2
303.66,168.05,675.63,4
296.17,232.55,579.0,2
289.72,38.96,518.11,2
150.49,339.96,604.7,4
108.73,334.43,664.69,4
340.52,107.64,651.37,4
124.96,278.15,571.7,4
35.3,265.71,426.39,2
267.37,51.21,510.26,2
352.28,441.25,491.47,2
416.96,402.19,600.56,2
37.92,125.62,659.81,4
399.93,306.82,536.82,2
171.24,197.44,438.64,1
381.35,292.83,535.97,2
320.84,231.31,515.66,3
153.36,190.39,426.03,3
38.93,196.81,521.23,2
423.96,368.81,634.13,4
180.78,333.86,540.92,2
402.96,389.64,664.01,4
18.84,261.71,462.95,2
353.65,38.54,437.17,2
205.23,435.09,440.22,2
267.56,148.74,565.85,2
128.5,119.71,596.17,4
122.59,422.5,446.07,2
39.77,250.18,460.0,2
346.03,116.0,665.43,4
389.48,14.97,435.35,2
239.53,235.34,667.6,4
51.21,366.63,451.77,2
19.69,100.36,554.98,2
15.09,134.92,561.37,2
49.43,252.86,448.44,2
319.91,301.47,504.16,2
199.74,76.97,785.0,4
352.04,147.27,746.95,4
419.9,265.49,466.51,2
171.7,382.62,472.89,2
2.97,283.99,472.11,2
107.97,146.94,635.21,2
143.65,3.94,558.35,2
118.75,255.83,512.0,2
314.22,403.18,467.72,2
125.92,166.31,469.74,1
184.87,299.54,524.47,2
241.81,358.01,487.37,2
62.07,209.89,489.15,2
96.97,5.46,526.7,2
172.93,291.81,548.52,2
160.97,0.15,545.57,2
316.05,349.61,510.8,2
44.07,253.03,456.68,2
211.31,44.35,664.72,2
45.88,329.86,448.63,2
54.12,193.73,534.33,2
423.35,174.12,504.5,2
60.52,363.97,499.02,2
98.34,297.09,590.29,2
416.13,143.6,507.31,2
260.17,224.52,645.08,4
324.52,35.77,475.6,2
106.47,86.94,628.17,4
431.56,177.5,491.84,2
260.83,221.85,622.72,4
333.54,270.78,493.88,2
215.41,367.92,483.47,2
414.1,407.85,593.75,2
371.99,313.94,569.11,4
282.61,411.46,473.62,2
306.73,75.02,532.29,2
214.93,124.18,591.21,4
371.22,21.63,431.53,2
425.75,200.68,485.27,2
146.53,441.8,424.05,2
249.02,109.54,562.49,2
166.35,436.71,419.46,2
93.3,105.78,726.97,4
254.28,2.65,511.46,2
189.29,65.35,774.05,4
83.35,304.82,555.63,2
11.1,346.57,413.59,2
184.28,249.7,520.76,2
166.55,297.69,585.11,2
37.17,211.02,507.04,2
230.31,285.89,565.93,2
114.37,166.15,530.26,2
394.52,441.99,522.95,2
113.78,160.22,537.37,2
48.46,54.92,523.26,2
234.75,340.96,482.97,2
101.18,272.61,557.36,2
94.53,26.98,520.29,2
93.82,5.4,524.44,2
208.63,374.71,465.09,2
283.5,54.93,501.23,2
276.8,375.48,464.4,2
403.43,115.68,495.1,2
42.0,160.54,615.66,2
104.45,319.35,631.53,4
85.82,357.36,548.08,2
153.47,154.51,489.05,2
207.3,85.51,780.7,4
434.63,223.18,487.2,2
180.63,180.69,456.77,2
408.27,161.96,532.6,2
160.89,443.62,427.2,2
200.47,429.71,438.6,2
52.7,292.73,459.16,2
183.66,410.16,449.06,2
374.47,68.29,473.26,2
432.12,202.42,466.91,2
232.66,197.09,523.96,2
379.16,1.91,419.55,2
401.55,98.57,466.22,2
23.4,282.59,437.81,2
110.59,206.73,477.56,2
248.37,136.26,544.64,2
61.64,10.79,523.32,2
351.67,29.4,446.45,2
238.24,350.65,479.08,2
86.11,96.06,727.3,4
209.17,276.43,549.11,4
327.49,183.09,667.61,4
327.8,438.99,505.1,2
285.41,98.5,545.16,2
407.68,248.6,428.65,1
434.29,158.35,485.56,2
287.54,53.86,501.15,2
275.37,165.81,599.82,4
126.16,236.81,474.29,2
182.55,418.42,439.91,2
389.22,300.74,518.59,2
234.64,369.99,485.96,2
214.81,74.77,762.59,4
368.95,277.3,498.21,2
304.77,279.37,516.1,2
124.58,191.38,479.82,2
122.45,121.53,640.34,2
403.6,351.05,683.56,4
232.55,438.72,428.31,2
201.93,13.38,570.15,2
152.65,223.81,483.38,2
81.26,321.49,581.46,4
146.84,236.03,492.39,2
260.67,172.7,545.34,2
188.6,165.64,473.62,2
443.8,164.54,459.13,2
95.1,340.94,620.95,4
94.94,352.31,587.89,2
8.5,126.79,583.29,2
281.3,18.03,483.7,2
41.85,393.49,441.02,2
29.69,138.34,616.53,2
190.99,51.48,685.06,4
374.66,114.83,588.26,4
187.04,122.32,611.87,2
381.79,267.96,486.11,2
158.28,204.01,472.83,2
273.61,255.89,634.16,2
406.28,244.37,466.52,1
257.41,197.23,575.88,2
363.13,28.13,435.59,2
236.57,416.64,455.11,2
216.73,12.3,561.33,2
92.93,181.56,551.84,2
360.57,112.07,614.85,4
395.23,356.06,693.9,4
163.55,381.52,483.31,2
74.63,348.03,527.85,4
69.33,138.3,757.97,4
266.43,83.76,536.31,2
327.47,416.85,500.49,2
332.34,96.28,616.91,2
165.24,216.21,460.75,2
100.76,143.31,658.32,2
393.34,295.52,515.22,2
198.98,398.98,470.36,2
219.81,361.88,484.57,2
442.77,60.7,417.19,2
280.04,167.31,600.59,2
31.9,357.29,450.42,2
232.25,107.65,590.27,2
324.25,39.61,474.27,2
50.84,126.38,714.64,4
181.83,391.21,472.35,2
304.66,71.18,532.11,2
409.08,358.46,658.84,2
236.44,254.25,673.75,4
254.48,161.38,548.55,2
56.4,21.02,505.85,2
6.35,405.52,388.4,2
326.74,201.45,604.46,3
108.98,237.64,472.34,2
186.38,244.27,477.99,2
22.78,33.23,519.68,2
437.86,35.5,435.53,2
100.53,441.97,417.29,2
17.32,240.96,465.97,2
294.49,60.48,509.19,2
245.17,183.82,512.34,2
172.0,75.19,740.27,4
171.78,207.71,469.31,2
242.62,72.7,605.6,2
370.1,35.2,448.39,2
398.81,411.43,595.56,2
361.2,28.93,448.29,2
246.63,232.59,664.33,4
318.74,245.95,542.37,2
291.25,305.94,491.89,2
270.28,118.09,563.83,2
409.73,78.53,426.41,2
369.83,136.04,669.67,4
150.88,198.8,452.77,1
418.07,358.34,636.19,4
44.05,154.88,642.6,4
7.84,175.85,533.49,2
18.61,227.61,484.2,2
35.5,170.82,585.03,2
387.7,4.28,403.18,2
209.3,213.24,504.52,2
70.47,352.11,512.83,2
19.94,218.38,470.27,2
108.6,117.66,691.76,4
237.79,82.93,641.7,2
117.68,157.03,539.82,2
204.05,347.46,515.95,2
120.0,154.65,569.31,2
324.04,36.65,473.59,2
304.23,377.09,468.47,2
152.76,270.09,541.17,2
72.64,422.15,432.96,2
375.69,289.62,498.38,2
375.86,187.85,592.74,4
40.74,355.68,453.9,2
403.01,159.69,560.81,2
0.58,33.89,479.25,2
194.17,9.13,566.96,2
84.64,110.45,783.74,4
38.13,23.65,517.15,2
192.7,380.29,492.71,2
430.41,76.65,437.4,2
285.69,65.34,509.06,2
304.85,116.34,640.48,4
408.59,14.76,414.12,2
180.62,178.97,440.34,2
146.12,123.86,544.6,2
31.32,382.75,409.7,2
406.24,268.84,456.17,2
79.84,112.18,787.06,4
382.16,36.6,437.03,2
283.82,204.12,602.82,4
219.19,273.94,580.18,4
386.06,101.51,513.11,2
100.15,270.17,540.68,2
434.52,0.18,422.94,2
12.21,258.06,452.49,2
29.66,188.05,539.95,2
377.05,303.38,540.3,2
217.48,47.17,660.9,4
431.69,242.15,470.91,2
236.3,166.27,523.08,2
45.03,99.92,611.74,2
73.44,278.29,497.36,2
387.4,243.19,474.55,1
221.61,361.33,479.76,2
212.49,382.07,483.96,2
390.93,194.64,562.87,2
297.84,228.59,575.33,2
127.75,215.72,458.51,2
311.81,69.41,526.6,2
74.48,207.12,505.84,2
434.68,424.08,532.5,2
423.22,152.66,506.67,2
422.23,2.09,411.34,2
428.82,233.4,469.68,2
292.71,363.08,456.87,2
383.44,314.53,577.12,4
102.85,9.02,546.91,2
358.39,224.25,484.44,1
175.64,20.46,594.21,2
176.37,75.15,750.79,4
11.21,259.83,451.69,2
22.2,448.69,420.81,2
95.31,173.14,564.21,2
49.43,86.2,617.1,4
11.06,83.06,524.88,2
234.68,279.28,582.54,4
144.67,103.11,603.75,2
7.92,123.57,560.35,2
314.07,239.29,525.17,2
311.27,416.84,462.41,2
447.02,402.57,559.92,2
151.69,95.91,630.79,2
427.65,107.38,448.34,2
215.68,139.57,534.37,2
21.56,202.49,510.0,2
80.0,444.38,408.19,2
190.72,443.67,457.16,2
37.13,260.39,442.46,2
248.05,234.72,639.04,4
420.42,222.74,489.26,2
185.15,77.03,775.47,4
167.53,427.94,430.26,2
253.76,100.12,545.27,2
136.14,338.2,670.19,4
252.57,193.84,546.13,2
357.18,415.29,536.36,2
74.14,424.82,414.86,2
182.13,76.43,770.72,4
60.89,88.45,668.29,2
79.52,136.78,718.02,4
18.15,164.13,555.38,2
37.18,184.75,543.93,2
444.67,283.06,496.62,2
213.24,65.31,710.18,4
34.03,355.67,445.6,2
61.57,50.52,531.13,2
41.92,316.85,453.86,2
448.06,424.35,520.7,2
247.98,32.71,554.79,2
34.61,174.35,565.93,2
394.89,271.21,469.09,2
125.41,370.26,571.45,4
235.81,236.92,657.81,4
441.68,384.85,571.18,2
48.57,160.06,619.28,2
213.51,135.51,529.38,2
385.85,425.77,566.65,2
344.07,294.69,502.16,2
234.68,294.13,563.7,2
415.1,157.98,527.14,2
194.8,237.26,501.65,2
439.93,1.71,413.9,2
97.96,337.94,598.79,2
389.54,124.81,550.51,2
180.71,241.14,501.17,2
440.59,320.09,540.75,2
94.13,320.26,610.42,4
427.53,208.35,505.23,2
14.25,151.58,554.28,2
25.91,108.74,598.22,2
232.32,37.82,586.26,2
281.52,171.31,572.62,2
72.84,398.98,456.35,2
72.4,89.81,664.03,2
307.01,429.02,464.15,2
94.9,102.37,710.5,4
219.28,248.67,587.45,2
71.77,388.25,474.64,2
199.5,259.7,529.31,2
231.27,60.21,645.59,2
193.0,130.24,564.25,2
268.45,241.76,658.37,4
109.97,167.11,553.0,2
124.54,184.97,476.81,2
3.01,400.41,415.94,2
73.53,241.66,469.7,2
103.54,439.55,401.59,2
119.95,350.1,631.38,4
213.55,201.33,506.47,2
186.66,188.55,450.26,2
356.55,304.95,523.25,2
77.84,55.85,564.58,2
400.26,64.84,420.71,2
44.38,93.74,620.79,2
176.29,322.98,534.83,2
17.14,124.5,577.59,2
404.22,160.77,528.72,2
399.11,224.81,491.46,2
69.02,178.5,574.32,2
173.21,158.12,439.6,2
310.79,155.79,729.1,4
153.63,320.8,639.2,4
295.55,296.75,509.25,2
21.94,133.09,589.13,2
115.73,359.72,579.09,4
137.09,335.95,651.14,4
260.33,269.72,627.28,4
255.86,116.15,525.83,2
160.08,442.32,442.46,2
129.5,273.28,559.86,2
382.44,44.9,433.11,2
422.92,277.06,487.75,2
49.11,159.9,605.75,2
109.82,2.87,532.79,2
116.32,333.17,649.95,4
354.56,142.27,733.54,4
305.53,409.85,456.49,2
355.43,215.59,562.28,2
89.88,43.41,543.49,2
9.32,107.01,529.88,2
394.3,167.48,561.93,2
102.41,282.1,537.32,2
116.57,304.1,634.57,4
382.51,214.77,508.59,2
62.55,294.1,483.27,2
184.58,408.59,443.53,2
250.2,116.06,537.8,2
439.89,14.09,419.35,2
239.18,419.16,464.22,2
139.68,399.01,439.85,2
375.77,172.67,633.12,4
88.58,7.22,519.65,2
246.39,186.47,523.14,2
131.24,314.28,660.57,4
263.37,111.73,565.75,2
274.59,22.42,511.97,2
200.95,210.0,511.66,2
38.39,198.86,518.26,2
102.71,415.3,439.37,2
392.61,331.18,630.0,2
345.81,321.1,543.61,2
102.28,413.05,441.53,2
153.75,406.09,467.62,2
130.66,117.51,597.24,2
195.22,219.14,482.39,2
73.15,58.46,568.52,2
128.29,391.08,487.27,2
11.36,284.09,448.07,2
445.64,92.53,424.35,2
176.98,153.4,469.35,2
196.51,361.39,505.55,2
283.04,414.9,451.84,2
38.96,80.33,570.27,2
0.47,388.28,408.02,2
201.21,282.71,548.74,4
287.18,30.4,500.42,2
80.73,150.41,699.11,2
43.29,61.13,529.37,2
152.47,21.07,576.97,2
405.21,61.92,429.2,2
112.67,380.71,521.93,4
128.96,256.05,539.26,2
117.72,211.57,479.11,2
447.78,95.82,432.15,2
86.01,235.04,475.77,2
448.15,178.99,467.8,2
254.79,52.9,531.82,2
146.94,25.64,572.22,2
151.45,61.36,653.02,4
5.89,215.87,495.95,2
74.72,295.23,506.17,2
25.74,200.7,512.58,2
96.28,199.01,491.48,2
208.81,0.57,559.84,2
273.26,142.87,585.26,4
327.83,237.83,525.5,2
156.85,437.64,447.71,2
193.31,414.0,458.21,2
219.51,101.36,679.77,4
258.58,137.94,535.63,2
124.04,443.67,447.37,2
279.92,339.64,463.21,2
425.77,157.04,500.03,2
341.89,116.41,667.19,4
223.9,300.05,531.26,2
94.74,378.31,501.62,2
78.76,161.84,625.42,2
217.67,143.97,511.12,2
51.91,265.64,442.64,2
177.08,369.47,497.19,2
319.13,408.38,472.04,2
185.54,249.88,496.2,2
416.24,57.46,413.74,2
346.72,362.68,612.24,4
158.34,310.12,624.08,2
267.84,48.28,526.53,2
369.03,45.74,445.09,2
274.02,58.57,513.59,2
74.75,95.84,722.8,4
36.7,192.71,532.43,2
100.53,57.35,578.15,2
366.79,118.72,612.78,2
229.22,288.93,556.03,2
102.2,194.47,527.93,2
422.47,67.02,419.26,2
409.45,377.03,660.41,4
217.42,308.9,501.39,2
427.29,349.96,621.4,2
59.34,364.29,509.05,4
402.7,216.9,519.42,2
286.59,294.43,535.3,2
416.25,273.74,448.42,2
1.47,6.86,481.64,2
145.97,168.39,475.26,2
309.51,286.56,518.21,2
105.41,282.37,574.11,2
376.04,199.02,557.32,2
24.47,296.42,431.85,2
198.23,216.66,499.85,2
442.72,48.22,432.55,2
371.06,105.88,555.67,2
193.41,285.17,529.13,2
386.94,311.52,580.79,2
191.5,354.72,522.8,2
62.22,262.33,452.8,2
293.08,191.28,611.67,4
430.41,0.98,428.01,2
388.88,9.99,418.79,2
273.82,137.2,593.26,2
395.11,88.85,447.35,2
1.3,225.17,463.21,2
233.61,356.77,475.81,2
159.84,290.82,594.36,2
441.59,89.77,433.88,2
406.93,331.65,628.05,4
239.54,270.29,643.86,4
232.6,237.16,648.74,4
171.38,383.74,504.0,2
188.36,234.85,474.92,2
66.53,40.44,548.96,2
270.78,206.3,543.86,2
345.61,274.75,517.16,2
299.2,324.86,488.26,2
90.22,314.56,586.31,2
262.88,273.24,619.35,2
374.31,318.22,577.69,4
175.3,363.16,515.35,2
109.23,8.0,504.1,2
175.2,6.89,562.72,2
278.11,135.63,609.12,2
49.45,118.91,705.99,4
294.14,44.12,493.5,2
276.12,5.57,491.53,2
82.67,23.25,537.62,2
151.71,121.45,566.41,2
93.28,256.88,510.81,2
286.32,407.88,449.76,2
199.59,280.23,527.82,2
265.0,57.46,557.37,2
185.87,113.86,653.48,4
60.77,434.08,413.44,2
305.57,91.66,549.48,2
377.94,163.24,632.7,2
194.68,316.93,520.22,2
446.54,81.25,450.51,2
405.85,222.99,497.19,2
442.42,264.8,432.52,1
391.29,435.28,539.46,2
230.39,289.52,554.36,2
122.5,379.5,524.59,4
408.76,322.7,584.21,4
403.28,139.97,537.91,2
25.55,415.86,433.95,2
373.37,11.09,451.24,2
76.38,163.07,640.66,2
160.17,399.06,432.16,2
95.33,383.31,495.94,2
259.17,114.84,555.92,2
416.24,284.37,498.83,2
405.04,54.13,427.82,2
437.0,353.75,568.06,2
208.81,57.04,722.87,4
395.35,266.12,476.94,2
32.52,0.69,490.33,2
345.86,302.86,522.32,2
151.14,271.47,536.78,2
437.56,371.03,583.67,2
243.0,266.5,642.66,4
92.62,112.22,763.91,4
168.55,274.54,507.62,2
181.67,208.51,474.3,2
64.55,383.93,479.96,2
400.7,379.2,679.99,4
138.33,116.7,591.59,4
195.11,373.72,487.24,2
38.51,208.38,506.4,2
267.66,402.98,453.59,2
194.76,352.36,520.04,2
429.01,317.31,530.52,2
138.51,85.7,597.14,2
125.86,75.46,596.75,2
211.91,79.36,768.02,4
79.82,269.4,490.65,2
95.09,241.63,509.1,2
325.7,217.75,547.79,1
438.15,4.36,412.98,2
120.67,120.42,638.11,2
45.91,428.83,426.82,2
426.35,208.54,505.93,2
51.57,48.72,511.84,2
332.37,445.92,488.84,2
261.95,157.69,556.97,2
231.94,326.36,474.53,2
332.05,28.08,467.79,2
290.1,432.42,458.68,2
57.59,444.58,409.16,2
338.28,448.8,507.62,2
220.46,131.47,551.94,2
334.57,237.59,522.79,2
334.99,145.72,748.9,4
331.0,202.33,620.0,3
225.97,294.03,528.57,2
31.25,99.51,566.94,2
202.19,344.59,495.33,2
247.39,17.22,532.09,2
324.15,1.56,447.9,2
124.96,207.6,463.17,2
212.96,270.24,561.27,2
372.31,330.85,651.94,4
289.82,26.97,499.13,2
246.48,21.97,538.41,2
211.66,389.02,513.31,2
72.79,162.6,624.53,2
447.05,105.2,456.65,2
8.27,237.83,465.9,2
237.92,123.46,563.02,2
72.4,18.01,506.91,2
407.56,302.19,553.49,2
216.54,302.96,490.13,2
395.46,201.58,549.67,2
403.16,151.45,551.04,2
119.15,43.96,554.32,2
224.15,148.96,507.46,2
366.35,339.41,649.04,4
171.97,293.95,566.32,2
282.84,55.89,512.31,2
255.93,343.81,494.99,2
131.57,337.62,649.57,4
152.46,167.39,464.07,2
242.69,252.43,685.39,4
234.4,392.15,471.31,2
43.49,415.46,413.87,2
159.36,408.86,426.52,2
312.52,417.66,481.27,2
365.25,215.4,551.88,2
366.16,386.08,653.74,4
445.08,305.17,516.24,2
200.55,384.74,482.77,2
329.07,78.69,562.76,2
277.92,101.22,559.11,2
421.37,123.05,481.97,2
220.93,72.28,706.62,4
431.84,101.72,451.73,2
143.91,182.46,419.84,3
114.16,366.44,584.21,2
61.42,327.85,486.25,2
228.64,296.89,523.79,2
401.0,170.87,529.37,2
354.54,396.55,594.35,2
308.97,7.63,486.65,2
371.63,403.31,610.39,2
429.4,285.07,509.79,2
8.7,104.97,560.47,2
95.18,45.06,540.28,2
224.01,402.9,473.78,2
297.7,79.82,533.52,2
238.6,346.26,491.88,2
253.52,3.95,521.6,2
262.12,79.29,533.98,2
327.07,248.26,514.07,2
124.14,244.79,503.46,2
370.68,303.9,538.51,2
197.16,40.46,666.54,2
2.72,396.83,430.18,2
317.23,17.33,476.64,2
136.8,254.5,530.93,2
51.86,379.2,461.37,2
380.8,212.08,526.7,2
440.56,261.84,418.73,1
57.51,60.1,547.77,2
102.6,111.09,711.47,4
230.21,426.98,443.79,2
247.61,257.68,668.26,4
35.73,13.31,495.19,2
215.2,329.7,506.3,2
48.51,328.75,461.58,2
189.19,93.06,765.14,4
261.29,168.76,542.5,2
221.68,423.06,448.32,2
140.56,127.04,557.24,2
379.8,355.37,707.5,4
90.49,89.97,705.0,4
88.55,38.85,544.1,2
18.94,58.12,520.47,2
302.6,145.98,713.22,4
225.12,41.33,621.97,4
337.83,147.28,766.9,4
33.59,98.2,585.5,2
448.73,94.49,422.22,2
31.89,102.47,621.53,4
198.03,270.08,521.07,2
412.26,52.56,397.68,2
149.99,357.39,557.68,4
443.29,415.92,543.99,2
7.16,86.91,545.09,2
270.77,301.15,538.53,2
34.74,8.64,473.0,2
314.72,93.37,592.44,2
447.88,130.48,438.93,2
151.88,192.93,441.16,3
395.3,265.2,471.07,2
94.29,300.84,593.17,4
